attr_type,pair,qkey,layer,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_patch_to_realB,wd_ctrl_to_realB,shift_ke_realB,shift_ctrl_ke_realB
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",ROMRELDUR_W50,0,0.5182926721291033,2.3518444855728102,2.3155054803041972,2.3510364003942787,2.3489641335710476,0.0008080851785314813,0.0028803520017626205
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,23,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8582521715054325,0.8582521715054325,0.0006547145317613579,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,24,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8576288070650382,0.8582521715054325,0.001278078972155705,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,25,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8589068860371939,0.8582521715054325,0.0,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,26,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8582521715054325,0.8582521715054325,0.0006547145317613579,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,27,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8595681975089683,0.8582521715054325,-0.0006613114717743951,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,28,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8583815669151151,0.8582521715054325,0.0005253191220787601,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,29,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8644614959082679,0.8582521715054325,-0.005554609871074034,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,30,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8578326997345913,0.8582521715054325,0.0010741863026025866,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",ROMRELDUR_W50,31,0.9251469553475647,0.8589068860371939,0.8430890590681044,0.8575911731280276,0.8582521715054325,0.0013157129091663222,0.0006547145317613579
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,0,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,1,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,2,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,3,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4338642058281427,0.43038042025181567,-0.004768295454418425,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,4,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43047463046555695,0.43038042025181567,-0.0013787200918326525,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,5,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43028586181662065,0.43038042025181567,-0.0011899514428963531,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,6,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.42918804425201296,0.43038042025181567,-9.213387828865827e-05,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,7,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.44575187581253295,0.43038042025181567,-0.01665596543880865,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,8,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.42817473757539987,0.43038042025181567,0.0009211727983244322,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,9,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.41515699137505785,0.43038042025181567,0.01393891899866645,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,10,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4247717307695978,0.43038042025181567,0.00432417960412651,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,11,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4189043496291102,0.43038042025181567,0.010191560744614081,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,12,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4334050907823361,0.43038042025181567,-0.004309180408611779,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,13,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.44386607708825687,0.43038042025181567,-0.014770166714532573,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,14,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43276377609616457,0.43038042025181567,-0.0036678657224402667,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,15,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4351880140037798,0.43038042025181567,-0.006092103630055523,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,16,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43047463046555695,0.43038042025181567,-0.0013787200918326525,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,17,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.390024664218544,0.43038042025181567,0.03907124615518032,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,18,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4315662069739329,0.43038042025181567,-0.002470296600208588,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,19,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.42689835897309714,0.43038042025181567,0.0021975514006271624,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,20,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.4257056273779371,0.43038042025181567,0.003390282995787197,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,21,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,22,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43257364989788866,0.43038042025181567,-0.0034777395241643583,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,23,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43257364989788866,0.43038042025181567,-0.0034777395241643583,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,24,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43257364989788866,0.43038042025181567,-0.0034777395241643583,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,25,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,26,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,27,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,28,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,29,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.41761624967613986,0.43038042025181567,0.011479660697584437,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,30,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43038042025181567,0.43038042025181567,-0.0012845098780913666,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",RACESURV14_W43,31,0.5103666231162038,0.4290959103737243,0.41745041730964627,0.43257364989788866,0.43038042025181567,-0.0034777395241643583,-0.0012845098780913666
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,0,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7103850334212807,0.7096817906180577,0.0,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,1,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7076406321978002,0.7096817906180577,0.0027444012234805193,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,2,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7028355111678506,0.7096817906180577,0.007549522253430085,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,3,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7103850334212807,0.7096817906180577,0.0,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,4,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7069388288412066,0.7096817906180577,0.0034462045800740526,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,5,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7151553064241709,0.7096817906180577,-0.004770273002890235,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,6,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7021397163781695,0.7096817906180577,0.008245317043111156,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,7,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7041918268965541,0.7096817906180577,0.006193206524726547,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,8,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7000775269452735,0.7096817906180577,0.0103075064760072,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,9,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.661568826440563,0.7096817906180577,0.04881620698071765,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,10,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7238988015641048,0.7096817906180577,-0.013513768142824123,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,11,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7258831488999884,0.7096817906180577,-0.015498115478707719,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,12,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7055259427395206,0.7096817906180577,0.004859090681760048,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,13,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7177460820297947,0.7096817906180577,-0.007361048608514054,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,14,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7138267896627812,0.7096817906180577,-0.00344175624150056,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,15,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7143022000065251,0.7096817906180577,-0.003917166585244436,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,16,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7144461924316636,0.7096817906180577,-0.004061159010382953,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,17,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.6719747998149563,0.7096817906180577,0.03841023360632434,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,18,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7103850334212807,0.7096817906180577,0.0,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,19,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7096817906180577,0.7096817906180577,0.0007032428032229809,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,20,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7124206205142081,0.7096817906180577,-0.0020355870929273934,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,21,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7103850334212807,0.7096817906180577,0.0,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,22,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7096817906180577,0.7096817906180577,0.0007032428032229809,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,23,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7096817906180577,0.7096817906180577,0.0007032428032229809,0.0007032428032229809
EDUCATIONxINCOME,"EDUCATIONxINCOME :: Postgraduate | $30,000-$50,000 -> EDUCATIONxINCOME :: Some college, no degree | $75,000-$100,000",WHYNOTPOLF1G_W36,24,0.11530704269497594,0.7103850334212807,0.6409084691059086,0.7096817906180577,0.7096817906180577,0.0007032428032229809,0.0007032428032229809
